crop_name,adm_id,date,ndvi
maize,NL33,20041031,174.72816208393633
maize,NL34,20041031,143.55202869071834
maize,NL41,20041031,176.11423314935607
maize,NL42,20041031,168.18637575278902
maize,NL11,20230712,168.80195941217636
maize,NL12,20230712,202.3866554054054
maize,NL13,20230712,204.35689773507207
maize,NL21,20230712,207.59657517994148
maize,NL22,20230712,203.29819322958747
maize,NL23,20230712,181.9806167400881
maize,NL31,20230712,184.0
maize,NL32,20230712,190.58372788437575
maize,NL34,20230712,177.35401060516793
maize,NL41,20230712,199.22621270112825
maize,NL42,20230712,199.506038647343
maize,NL11,20030407,145.03331692428867
maize,NL12,20030407,181.5756830733456
maize,NL13,20030407,156.4716708182464
maize,NL21,20030407,173.0120463548693
maize,NL22,20030407,173.32776621458305
maize,NL23,20030407,118.50157435236868
maize,NL31,20030407,181.2453424871275
maize,NL32,20030407,158.2191039607532
maize,NL33,20030407,157.8992416795394
maize,NL34,20030407,135.20734553840097
maize,NL41,20030407,155.8300702622959
maize,NL42,20030407,146.1946327604152
maize,NL11,20050610,200.87177316136652
maize,NL12,20050610,200.71701572216355
maize,NL13,20050610,198.04631190622584
maize,NL21,20050610,197.8587213216358
maize,NL22,20050610,192.6748118076244
maize,NL23,20050610,171.8569936530891
maize,NL31,20050610,196.65138425957417
maize,NL32,20050610,191.0
maize,NL33,20050610,192.6985524548575
maize,NL34,20050610,186.96529868025007
maize,NL41,20050610,179.3854376392508
maize,NL42,20050610,176.67853864512577
maize,NL11,20190423,176.79098158905188
maize,NL12,20190423,202.45217678100263
maize,NL13,20190423,180.84713626597505
maize,NL21,20190423,195.510581334847
maize,NL22,20190423,191.8180958414408
maize,NL23,20190423,163.9898694403814
maize,NL31,20190423,192.5749358996874
maize,NL32,20190423,187.23959012023928
maize,NL33,20190423,192.5327835880933
maize,NL34,20190423,181.03557727678805
maize,NL41,20190423,174.71895588902797
maize,NL42,20190423,169.73647645001697
maize,NL11,20010821,191.609622907524
maize,NL12,20010821,208.83102741306973
maize,NL13,20010821,203.79947583566644
maize,NL21,20010821,208.0331351106184
maize,NL22,20010821,206.2571239264797
maize,NL23,20010821,189.80423313264228
maize,NL31,20010821,202.07498829770637
maize,NL32,20010821,190.62012923438417
maize,NL33,20010821,191.7496169169476
maize,NL34,20010821,175.17119467184682
maize,NL41,20010821,201.00979473800015
maize,NL42,20010821,194.12659521599292
maize,NL21,20131203,145.6749226006192
maize,NL22,20131203,183.8323569700679
maize,NL23,20131203,140.46053791887124
maize,NL31,20131203,182.69339263024145
maize,NL32,20131203,140.41379310344828
maize,NL33,20131203,191.4559705561614
maize,NL34,20131203,157.29722696592663
maize,NL41,20131203,191.569590218612
maize,NL42,20131203,182.45967097426
maize,NL11,20160305,158.47968991021636
maize,NL12,20160305,183.5563765113049
maize,NL13,20160305,170.01628499601026
maize,NL21,20160305,179.60706229847614
maize,NL22,20160305,179.13723731538883
maize,NL23,20160305,137.01619709569317
maize,NL31,20160305,181.5488699858227
maize,NL32,20160305,162.6158521906596
maize,NL33,20160305,160.5407226329597
maize,NL34,20160305,138.37406434145564
maize,NL41,20160305,167.5119694284026
maize,NL42,20160305,159.036078819839
maize,NL22,20200109,187.85422463025333
maize,NL31,20200109,190.68886962981304
maize,NL33,20200109,177.39547253834735
maize,NL41,20200109,184.3319618776252
maize,NL42,20200109,189.52216386339947
maize,NL11,20170602,197.9221868187154
maize,NL12,20170602,199.303255452002
maize,NL13,20170602,197.29005636070852
maize,NL21,20170602,199.1081749934623
maize,NL22,20170602,197.70137486888555
maize,NL23,20170602,172.11169477467516
maize,NL31,20170602,202.2126618705036
maize,NL32,20170602,181.67000446457044
maize,NL33,20170602,187.62872187649597
maize,NL34,20170602,175.59513025336958
maize,NL41,20170602,184.43108884035507
maize,NL42,20170602,186.7308011207685
maize,NL11,20070407,169.910866935084
maize,NL12,20070407,195.59156220997195
maize,NL13,20070407,172.77461629987246
maize,NL21,20070407,186.66015660242076
maize,NL22,20070407,186.37979266839443
maize,NL23,20070407,135.24501424501423
maize,NL31,20070407,191.3475425183336
maize,NL32,20070407,169.85055359473964
maize,NL33,20070407,171.758373615825
maize,NL34,20070407,149.03273396573695
maize,NL41,20070407,171.38228220997033
maize,NL42,20070407,162.5448723358369
maize,NL11,20141125,168.05197149643706
maize,NL12,20141125,183.08951965065503
maize,NL13,20141125,171.05092873284462
maize,NL21,20141125,186.57978307826647
maize,NL22,20141125,187.51928307823505
maize,NL23,20141125,157.16129032258064
maize,NL32,20141125,182.4301445285616
maize,NL42,20141125,171.3975175812947
maize,NL11,20040601,198.44761401655225
maize,NL12,20040601,210.6156061963897
maize,NL13,20040601,203.3344094700027
maize,NL21,20040601,200.55411671361708
maize,NL22,20040601,197.22102730398356
maize,NL23,20040601,184.01746699034877
maize,NL31,20040601,195.58565421716548
maize,NL32,20040601,195.2904878240996
maize,NL33,20040601,194.46197392497712
maize,NL34,20040601,194.9969726622225
maize,NL41,20040601,186.1365766823532
maize,NL42,20040601,185.06084402974471
maize,NL11,20200430,175.944634935859
maize,NL12,20200430,202.6894333122304
maize,NL13,20200430,183.87024828850616
maize,NL21,20200430,193.21559949390956
maize,NL22,20200430,190.3638971861625
maize,NL23,20200430,149.75185292835343
maize,NL31,20200430,197.8625292417779
maize,NL32,20200430,193.76837675709552
maize,NL33,20200430,187.07574603174604
maize,NL34,20200430,161.8000991858495
maize,NL41,20200430,173.8874965738743
maize,NL42,20200430,167.82053944106616
maize,NL11,20060602,188.25223486787695
maize,NL12,20060602,187.2042938203055
maize,NL13,20060602,188.2150946303382
maize,NL21,20060602,188.6537391797928
maize,NL22,20060602,187.7728143932134
maize,NL23,20060602,162.6316409597258
maize,NL31,20060602,188.5794351692932
maize,NL32,20060602,175.32363218187447
maize,NL33,20060602,180.62473866401615
maize,NL34,20060602,178.3539916550765
maize,NL41,20060602,179.49937022787438
maize,NL42,20060602,177.22208118221002
maize,NL11,20090704,204.31610378389368
maize,NL12,20090704,203.89256276199896
maize,NL13,20090704,205.7714917945601
maize,NL21,20090704,200.03922476655217
maize,NL22,20090704,197.7842857039224
maize,NL23,20090704,199.25232666356445
maize,NL31,20090704,188.41963395669683
maize,NL32,20090704,184.832134508182
maize,NL33,20090704,190.73955046048815
maize,NL34,20090704,187.41744186046512
maize,NL41,20090704,198.23369450317125
maize,NL42,20090704,193.2398643440728
maize,NL11,20111203,150.40793893736708
maize,NL12,20111203,174.8462081902117
maize,NL13,20111203,161.37381136322452
maize,NL21,20111203,170.7240179601877
maize,NL22,20111203,169.16658461057096
maize,NL23,20111203,124.90504765266502
maize,NL31,20111203,173.7282137698604
maize,NL32,20111203,171.4875530410184
maize,NL33,20111203,150.5829218704618
maize,NL34,20111203,134.84623748211732
maize,NL41,20111203,162.06323312043176
maize,NL42,20111203,157.7341818035362
maize,NL11,20170509,177.25285204815478
maize,NL12,20170509,195.7650063550685
maize,NL13,20170509,185.3851724403585
maize,NL21,20170509,189.3270084569106
maize,NL22,20170509,187.6598601480785
maize,NL23,20170509,158.93651408645596
maize,NL31,20170509,188.0352475496356
maize,NL32,20170509,182.53793539487296
maize,NL33,20170509,178.48375567246296
maize,NL34,20170509,162.66557939914162
maize,NL41,20170509,169.99944883221326
maize,NL42,20170509,168.87687173943695
maize,NL11,20060728,197.2725606150207
maize,NL12,20060728,196.1389192139738
maize,NL13,20060728,206.99301291551976
maize,NL21,20060728,209.50573248407645
maize,NL22,20060728,193.20896186755036
maize,NL23,20060728,184.12667071688944
maize,NL31,20060728,187.68205172864236
maize,NL32,20060728,183.97442455242967
maize,NL33,20060728,196.95847871598045
maize,NL34,20060728,155.87632793384336
maize,NL41,20060728,190.89943208708
maize,NL42,20060728,176.17856818181818
maize,NL11,20151219,162.9142024763292
maize,NL12,20151219,188.10881886884448
maize,NL13,20151219,168.83424518743666
maize,NL21,20151219,170.32328555604042
maize,NL22,20151219,171.7397750065405
maize,NL23,20151219,133.05801897198324
maize,NL31,20151219,174.5242914979757
maize,NL32,20151219,177.3825939530941
maize,NL33,20151219,153.5493300852619
maize,NL34,20151219,137.22095959595958
maize,NL41,20151219,133.98305084745763
maize,NL42,20151219,184.22822644497228
maize,NL11,20200329,159.35320191298263
maize,NL12,20200329,186.66904376507955
maize,NL13,20200329,171.93300565389094
maize,NL21,20200329,184.1084987123163
maize,NL22,20200329,181.88402424427397
maize,NL23,20200329,130.9750718269393
maize,NL31,20200329,182.600548578028
maize,NL32,20200329,170.20798759208995
maize,NL33,20200329,168.0222344221795
maize,NL34,20200329,135.34098886337046
maize,NL41,20200329,165.45586842069648
maize,NL42,20200329,156.074112430823
maize,NL11,20070704,206.0673712021136
maize,NL12,20070704,211.85610530170484
maize,NL13,20070704,212.1319375686331
maize,NL21,20070704,214.0449289646386
maize,NL22,20070704,211.64682389540505
maize,NL23,20070704,194.18003738925464
maize,NL31,20070704,202.34973637961332
maize,NL32,20070704,191.94846281413444
maize,NL33,20070704,193.8316047730568
maize,NL34,20070704,184.06596638655463
maize,NL41,20070704,202.8094637591184
maize,NL42,20070704,194.52188020231367
maize,NL11,20121007,184.9291864520324
maize,NL12,20121007,201.13850458572983
maize,NL13,20121007,195.39806373744892
maize,NL21,20121007,196.33573356050616
maize,NL22,20121007,192.50632111516103
maize,NL23,20121007,179.527856519843
maize,NL31,20121007,194.479814399798
maize,NL32,20121007,182.5844731780295
maize,NL33,20121007,184.12545004988505
maize,NL34,20121007,172.9792867284724
maize,NL41,20121007,186.74146793471115
maize,NL42,20121007,184.57778943853452
maize,NL11,20080703,198.3181809143153
maize,NL12,20080703,197.9243652862245
maize,NL13,20080703,204.7041368296327
maize,NL21,20080703,200.49785021423472
maize,NL22,20080703,197.9096490057387
maize,NL23,20080703,198.3651633192767
maize,NL31,20080703,192.23804109819773
maize,NL32,20080703,187.25234885620915
maize,NL33,20080703,192.2275071369371
maize,NL34,20080703,193.1148049263629
maize,NL41,20080703,203.63719909185
maize,NL42,20080703,195.74524694055944
maize,NL11,20020306,136.51594027441485
maize,NL12,20020306,177.30973782104908
maize,NL13,20020306,162.22948657374596
maize,NL21,20020306,173.7419232770446
maize,NL22,20020306,169.86546264287531
maize,NL23,20020306,116.8340280409246
maize,NL31,20020306,178.4389140271493
maize,NL32,20020306,150.28073555166375
maize,NL33,20020306,151.9345974717232
maize,NL34,20020306,129.123372023323
maize,NL41,20020306,155.9880877213821
maize,NL42,20020306,146.40393013100436
maize,NL11,20111219,147.45089236833462
maize,NL12,20111219,171.51924743608262
maize,NL13,20111219,159.38755174136455
maize,NL21,20111219,166.35813619311222
maize,NL22,20111219,164.3490277860966
maize,NL23,20111219,123.64489200233508
maize,NL31,20111219,170.6809690713708
maize,NL32,20111219,148.91216330679316
maize,NL33,20111219,153.53190771437008
maize,NL34,20111219,128.64740506329113
maize,NL41,20111219,155.16662841592762
maize,NL42,20111219,149.92086363636363
maize,NL11,20120329,153.0
maize,NL12,20120329,194.8427486936804
maize,NL21,20120329,179.28046818437775
maize,NL22,20120329,181.3608486361205
maize,NL31,20120329,187.7419691177201
maize,NL32,20120329,161.67279151943464
maize,NL33,20120329,203.64215767634852
maize,NL34,20120329,136.2396729319316
maize,NL41,20120329,167.4179051932482
maize,NL42,20120329,161.21120311738918
maize,NL11,20050821,198.17426900584795
maize,NL12,20050821,210.0031630849381
maize,NL13,20050821,207.16846911800047
maize,NL21,20050821,209.14584029531767
maize,NL22,20050821,205.47286806928923
maize,NL23,20050821,191.61875
maize,NL31,20050821,206.2200093283582
maize,NL32,20050821,188.94953790790876
maize,NL33,20050821,189.1714465408805
maize,NL34,20050821,175.44349315068493
maize,NL41,20050821,203.68471149917204
maize,NL42,20050821,198.95588493700063
maize,NL11,20120508,191.51362430672776
maize,NL12,20120508,205.8040057798828
maize,NL13,20120508,201.57168466813067
maize,NL21,20120508,192.60132237312365
maize,NL22,20120508,187.91405145287584
maize,NL23,20120508,150.35261429653954
maize,NL31,20120508,203.7137383689108
maize,NL32,20120508,186.77486142810565
maize,NL33,20120508,182.6323295384992
maize,NL34,20120508,166.13041554922725
maize,NL41,20120508,174.0376391975222
maize,NL42,20120508,171.3898977308139
maize,NL12,20020821,197.66016607951687
maize,NL21,20020821,218.4451827242525
maize,NL22,20020821,217.24458513828725
maize,NL23,20020821,193.2208348198359
maize,NL31,20020821,201.9786591503926
maize,NL32,20020821,203.0539033457249
maize,NL33,20020821,200.2067679189981
maize,NL34,20020821,168.19394359685623
maize,NL11,20160202,180.062759060474
maize,NL12,20160202,193.97562362574877
maize,NL13,20160202,195.6519104236408
maize,NL21,20160202,196.28065220305228
maize,NL22,20160202,194.94696993496905
maize,NL23,20160202,138.0179994098554
maize,NL31,20160202,185.6065628944047
maize,NL32,20160202,176.3889400921659
maize,NL33,20160202,156.76926047499518
maize,NL34,20160202,147.7447380206001
maize,NL41,20160202,185.69278951201747
maize,NL42,20160202,170.42262396450403
maize,NL11,20160812,193.8676577729645
maize,NL12,20160812,204.8974981755154
maize,NL13,20160812,206.42090170599968
maize,NL21,20160812,206.8867697838324
maize,NL22,20160812,203.24328547262107
maize,NL23,20160812,185.07892600010825
maize,NL31,20160812,200.3108129193322
maize,NL32,20160812,187.645987832497
maize,NL33,20160812,185.69319876530363
maize,NL34,20160812,171.6516768737241
maize,NL41,20160812,197.56058194191212
maize,NL42,20160812,192.3903745828829
maize,NL11,20050906,186.62124752475248
maize,NL12,20050906,205.53929166204065
maize,NL13,20050906,201.56308261215685
maize,NL21,20050906,205.914659026783
maize,NL22,20050906,202.5186958041807
maize,NL23,20050906,178.33903471634207
maize,NL31,20050906,198.2835382982708
maize,NL32,20050906,184.8472499546197
maize,NL33,20050906,187.9072228712803
maize,NL34,20050906,170.227770736516
maize,NL41,20050906,198.5909090909091
maize,NL42,20050906,191.6047239959868
maize,NL11,20210501,198.41625448550093
maize,NL12,20210501,210.7001822600243
maize,NL13,20210501,153.0
maize,NL21,20210501,192.65692977004352
maize,NL22,20210501,191.2661401098901
maize,NL23,20210501,162.0841121495327
maize,NL31,20210501,207.76674364896076
maize,NL32,20210501,188.7518796992481
maize,NL33,20210501,186.3763440860215
maize,NL34,20210501,172.5591539986781
maize,NL41,20210501,183.85182303245887
maize,NL42,20210501,180.18285714285716
maize,NL42,20061219,170.19291548544643
maize,NL11,20151008,188.41146336177167
maize,NL12,20151008,210.50858995137764
maize,NL13,20151008,204.74031654725525
maize,NL21,20151008,203.61827522102544
maize,NL22,20151008,199.7157481688176
maize,NL23,20151008,183.5661000433088
maize,NL31,20151008,200.17754061803123
maize,NL32,20151008,190.21971617954532
maize,NL33,20151008,192.2908514851485
maize,NL34,20151008,167.2045596632351
maize,NL41,20151008,191.81087236103417
maize,NL42,20151008,191.80443289279344
maize,NL11,20081210,161.4956466043514
maize,NL12,20081210,179.5906013540422
maize,NL13,20081210,170.2232837227852
maize,NL21,20081210,176.06590071245827
maize,NL22,20081210,173.7837402331456
maize,NL23,20081210,136.24238277686553
maize,NL31,20081210,178.20441086379415
maize,NL32,20081210,164.02516010978957
maize,NL33,20081210,149.72378328741965
maize,NL34,20081210,122.024371000263
maize,NL41,20081210,164.76707073588133
maize,NL42,20081210,160.20558215434826
maize,NL11,20200905,198.12768910478837
maize,NL12,20200905,211.31458842705783
maize,NL13,20200905,207.8398078008691
maize,NL21,20200905,209.6706191745116
maize,NL22,20200905,197.6730993782032
maize,NL23,20200905,192.2390041493776
maize,NL31,20200905,203.4224482382855
maize,NL32,20200905,199.30454545454543
maize,NL33,20200905,190.4940436481464
maize,NL34,20200905,175.23840586185327
maize,NL41,20200905,185.48732327096317
maize,NL42,20200905,180.39967803481997
maize,NL11,20140101,162.49814419963673
maize,NL12,20140101,183.41164503115283
maize,NL13,20140101,168.34737104706693
maize,NL21,20140101,178.95329587336113
maize,NL22,20140101,176.67046752661992
maize,NL23,20140101,134.359584358764
maize,NL31,20140101,180.49690991947065
maize,NL32,20140101,169.2994263018535
maize,NL33,20140101,161.90243343393055
maize,NL34,20140101,128.1200834509419
maize,NL41,20140101,164.58423735541118
maize,NL42,20140101,166.55420218102714
maize,NL11,20160226,154.06758654878956
maize,NL12,20160226,185.72136244788356
maize,NL13,20160226,173.6657778275727
maize,NL21,20160226,185.13120896392627
maize,NL22,20160226,184.1445380404424
maize,NL23,20160226,142.10963052695337
maize,NL31,20160226,191.21432728900828
maize,NL32,20160226,159.76615640812145
maize,NL33,20160226,176.91081444918106
maize,NL34,20160226,146.09607142857143
maize,NL41,20160226,174.81275168587214
maize,NL42,20160226,163.38155639355503
maize,NL11,20050306,138.93638832315003
maize,NL12,20050306,187.42635658914728
maize,NL13,20050306,146.8226613657624
maize,NL21,20050306,166.0603401623502
maize,NL22,20050306,166.25632792599544
maize,NL23,20050306,182.0
maize,NL31,20050306,181.7749003984064
maize,NL32,20050306,172.2922636103152
maize,NL34,20050306,125.51456310679612
maize,NL41,20050306,158.70903345282795
maize,NL42,20050306,152.85895755164776
maize,NL11,20011227,136.19119491221784
maize,NL12,20011227,122.13982300884956
maize,NL13,20011227,156.36706577005086
maize,NL21,20011227,171.15865287797482
maize,NL22,20011227,173.62647975077883
maize,NL23,20011227,123.77286172048312
maize,NL31,20011227,171.5816388467375
maize,NL32,20011227,144.9449152542373
maize,NL33,20011227,158.91032268170426
maize,NL34,20011227,147.04096170970615
maize,NL41,20011227,162.0706549245875
maize,NL42,20011227,163.1801680672269
maize,NL11,20130930,183.64643103278527
maize,NL12,20130930,202.8041860260278
maize,NL13,20130930,200.6971572378727
maize,NL21,20130930,203.58268766851145
maize,NL22,20130930,201.963433638053
maize,NL23,20130930,172.27403457747616
maize,NL31,20130930,199.07555000780152
maize,NL32,20130930,182.2502091681712
maize,NL33,20130930,182.07744547036
maize,NL34,20130930,164.1531365827829
maize,NL41,20130930,194.8134323460193
maize,NL42,20130930,191.98503474078032
maize,NL11,20010117,163.02204003407155
maize,NL12,20010117,173.73069544055727
maize,NL13,20010117,176.2327311370882
maize,NL21,20010117,150.8312987453374
maize,NL22,20010117,153.3912185200694
maize,NL23,20010117,123.36125211505922
maize,NL31,20010117,155.49204356529705
maize,NL32,20010117,143.85709553778452
maize,NL33,20010117,130.88046104487665
maize,NL34,20010117,116.64011639517302
maize,NL41,20010117,148.23674121033434
maize,NL42,20010117,140.82623835367193
maize,NL11,20010517,178.53139706606282
maize,NL12,20010517,192.5550869560392
maize,NL13,20010517,183.07632914751372
maize,NL21,20010517,184.053370228466
maize,NL22,20010517,183.8291602537633
maize,NL23,20010517,139.33469695338573
maize,NL31,20010517,186.48057419254172
maize,NL32,20010517,171.3636038772502
maize,NL33,20010517,169.1172913743569
maize,NL34,20010517,147.56595674426285
maize,NL41,20010517,169.30173462843914
maize,NL42,20010517,165.46447626281096
maize,NL11,20150306,155.57168455252534
maize,NL12,20150306,178.173191089492
maize,NL13,20150306,165.61149773589105
maize,NL21,20150306,173.55013930870714
maize,NL22,20150306,168.75332783209555
maize,NL23,20150306,129.19946395068345
maize,NL31,20150306,167.921204556093
maize,NL32,20150306,149.96117992034664
maize,NL33,20150306,149.49938600081867
maize,NL34,20150306,129.22965039091312
maize,NL41,20150306,157.20084559296657
maize,NL42,20150306,148.81064619394317
maize,NL11,20120609,206.6845283018868
maize,NL12,20120609,206.5597308620033
maize,NL13,20120609,211.81684059014037
maize,NL21,20120609,204.3500837520938
maize,NL22,20120609,195.14638346727895
maize,NL23,20120609,188.80011413896415
maize,NL31,20120609,200.2119615333948
maize,NL32,20120609,189.47551331350212
maize,NL33,20120609,189.6447845983904
maize,NL34,20120609,192.45831134564645
maize,NL41,20120609,187.3576866110518
maize,NL42,20120609,188.4324742737456
maize,NL11,20210813,199.09494408201303
maize,NL12,20210813,208.94303605696396
maize,NL13,20210813,208.2627228345292
maize,NL21,20210813,209.20039495148964
maize,NL22,20210813,209.777157754703
maize,NL23,20210813,185.1061096400902
maize,NL31,20210813,201.449252905368
maize,NL32,20210813,194.7825278810409
maize,NL33,20210813,191.4354136429608
maize,NL34,20210813,179.45323047251688
maize,NL41,20210813,202.6519475608219
maize,NL42,20210813,199.6100425629817
maize,NL11,20210117,184.53156233561285
maize,NL12,20210117,199.96085697741748
maize,NL13,20210117,192.90628981359885
maize,NL21,20210117,198.5825040297148
maize,NL22,20210117,192.4021438234988
maize,NL23,20210117,148.15419232591188
maize,NL31,20210117,194.2092621889832
maize,NL32,20210117,170.0033264033264
maize,NL33,20210117,185.69313593539704
maize,NL41,20210117,184.58210502828493
maize,NL42,20210117,168.1800706159278
maize,NL12,20220525,190.29216152019004
maize,NL13,20220525,205.0104534538777
maize,NL21,20220525,199.3309417040359
maize,NL22,20220525,193.51218813280863
maize,NL23,20220525,178.0300653594771
maize,NL31,20220525,201.0069284064665
maize,NL32,20220525,180.41879562043795
maize,NL33,20220525,193.3548387096774
maize,NL34,20220525,188.0883494179684
maize,NL41,20220525,183.8145143447157
maize,NL42,20220525,186.3087207535704
maize,NL11,20190226,160.9265137343704
maize,NL12,20190226,189.03957830588396
maize,NL13,20190226,174.0088338768907
maize,NL21,20190226,185.42266212572727
maize,NL22,20190226,179.94700460829492
maize,NL23,20190226,133.59281276778063
maize,NL31,20190226,180.3897331877048
maize,NL32,20190226,163.02968606331277
maize,NL33,20190226,156.80957991113505
maize,NL34,20190226,134.96708150452804
maize,NL41,20190226,167.1685445231703
maize,NL42,20190226,156.4202462328992
maize,NL12,20180125,175.62888261395724
maize,NL31,20180125,182.45331588132635
maize,NL32,20180125,166.0
maize,NL33,20180125,186.19803921568624
maize,NL34,20180125,156.27380311995697
maize,NL42,20180125,176.53322259136212
maize,NL11,20130517,188.24528301886792
maize,NL12,20130517,204.27446731672083
maize,NL13,20130517,183.03446095478972
maize,NL21,20130517,208.0
maize,NL22,20130517,198.86507916780596
maize,NL23,20130517,150.18711385701678
maize,NL31,20130517,200.9892030848329
maize,NL32,20130517,193.31615925058549
maize,NL33,20130517,182.08977314986984
maize,NL34,20130517,173.00838647959185
maize,NL41,20130517,184.20157467257408
maize,NL42,20130517,180.03535964443444
maize,NL11,20080913,187.6734075022152
maize,NL12,20080913,207.9292644085791
maize,NL13,20080913,207.12958920760465
maize,NL21,20080913,206.11917127855824
maize,NL22,20080913,200.7385406332498
maize,NL23,20080913,179.03639308855293
maize,NL31,20080913,199.21422998907784
maize,NL32,20080913,187.0972615675165
maize,NL33,20080913,181.7476963733092
maize,NL34,20080913,164.10101123595507
maize,NL41,20080913,198.34853427347264
maize,NL42,20080913,191.52861130844585
maize,NL11,20150226,163.49372781065088
maize,NL12,20150226,176.55174759923798
maize,NL13,20150226,169.60033197525274
maize,NL21,20150226,179.03961701241934
maize,NL22,20150226,173.4559159146584
maize,NL23,20150226,136.22522897585347
maize,NL31,20150226,183.96542726679712
maize,NL32,20150226,154.33036115690095
maize,NL33,20150226,145.98107271274472
maize,NL34,20150226,137.24119435008046
maize,NL41,20150226,156.80620254911886
maize,NL42,20150226,154.3864528718877
maize,NL11,20170914,195.82671197657
maize,NL12,20170914,214.0542914594137
maize,NL13,20170914,206.87402035792692
maize,NL21,20170914,211.89937050818085
maize,NL22,20170914,210.14867112057647
maize,NL23,20170914,187.77848410757943
maize,NL31,20170914,208.09499180017664
maize,NL32,20170914,195.56215772179627
maize,NL33,20170914,199.0168408826945
maize,NL34,20170914,184.0641852286049
maize,NL41,20170914,205.434437473296
maize,NL42,20170914,189.89577519006832
maize,NL11,20170821,196.62935906271537
maize,NL12,20170821,204.13366377048223
maize,NL13,20170821,208.85252047970005
maize,NL21,20170821,208.0739533518121
maize,NL22,20170821,204.62501947141595
maize,NL23,20170821,184.9003289003289
maize,NL31,20170821,202.51538941267103
maize,NL32,20170821,187.0846137543711
maize,NL33,20170821,189.5932138529243
maize,NL34,20170821,180.21196087404184
maize,NL41,20170821,199.95878684611935
maize,NL42,20170821,199.11415605846295
maize,NL11,20020330,153.44752374706468
maize,NL12,20020330,186.53297682709447
maize,NL13,20020330,163.14079419292435
maize,NL21,20020330,175.69610236034245
maize,NL22,20020330,175.85804021672485
maize,NL23,20020330,123.54477292202228
maize,NL31,20020330,184.5318770479014
maize,NL32,20020330,165.87533181204304
maize,NL33,20020330,162.51167205035134
maize,NL34,20020330,139.39621038321013
maize,NL41,20020330,162.48304016367032
maize,NL42,20020330,153.77124532335648
maize,NL34,20161210,135.40408994170446
maize,NL41,20161210,157.00276737750283
maize,NL42,20161210,151.8091880407673
maize,NL11,20061101,192.97025331164303
maize,NL12,20061101,203.7528959580573
maize,NL13,20061101,198.97508983792503
maize,NL21,20061101,197.7510671180453
maize,NL22,20061101,193.02768617185728
maize,NL23,20061101,159.5547398097028
maize,NL31,20061101,196.14099526066352
maize,NL32,20061101,176.9858316036459
maize,NL33,20061101,180.5625403125775
maize,NL34,20061101,164.09017959495606
maize,NL41,20061101,182.8848683559502
maize,NL42,20061101,179.53772129872527
maize,NL11,20150610,197.06025401201143
maize,NL12,20150610,198.7060919292433
maize,NL13,20150610,196.99368275082816
maize,NL21,20150610,193.12025856114627
maize,NL22,20150610,188.08690162104304
maize,NL23,20150610,170.2974256570781
maize,NL31,20150610,190.70981432360745
maize,NL32,20150610,183.7648115687993
maize,NL33,20150610,185.886250127408
maize,NL34,20150610,182.8390013648772
maize,NL41,20150610,180.09251631212783
maize,NL42,20150610,177.16532405884288
maize,NL11,20080516,178.47975092689418
maize,NL12,20080516,186.76523568470185
maize,NL13,20080516,186.59819423334315
maize,NL21,20080516,185.7983455456312
maize,NL22,20080516,186.4353631983693
maize,NL23,20080516,154.4983613136245
maize,NL31,20080516,189.6773037542662
maize,NL32,20080516,173.9759181216135
maize,NL33,20080516,182.9126431445373
maize,NL34,20080516,177.7366367657901
maize,NL41,20080516,175.78426192706135
maize,NL42,20080516,176.01869441587513
maize,NL11,20221125,216.83120727323984
maize,NL12,20221125,228.41041971183964
maize,NL13,20221125,222.2724205292133
maize,NL21,20221125,229.4484192301596
maize,NL22,20221125,225.13605956109032
maize,NL23,20221125,207.48406862745097
maize,NL31,20221125,221.91426878808397
maize,NL32,20221125,215.6599664991625
maize,NL33,20221125,217.36057033177957
maize,NL34,20221125,190.67989109295996
maize,NL41,20221125,216.63578931344196
maize,NL42,20221125,220.7183277027027
maize,NL11,20121202,146.34275092936804
maize,NL12,20121202,204.28564601875635
maize,NL13,20121202,172.66323649549253
maize,NL21,20121202,178.88699123464468
maize,NL22,20121202,176.3535011525088
maize,NL23,20121202,142.0242822815227
maize,NL31,20121202,171.80560420315237
maize,NL32,20121202,171.77261391974608
maize,NL33,20121202,176.0086956521739
maize,NL34,20121202,143.76681169376383
maize,NL41,20121202,180.19026288097467
maize,NL42,20121202,177.4458658234216
maize,NL11,20100226,121.6040435458787
maize,NL12,20100226,146.21207495972186
maize,NL13,20100226,147.0903939141951
maize,NL21,20100226,154.4030282138311
maize,NL22,20100226,155.20206983565888
maize,NL23,20100226,115.6109022556391
maize,NL31,20100226,154.1283296855816
maize,NL32,20100226,132.30077933402364
maize,NL33,20100226,130.1697630983977
maize,NL34,20100226,117.7368683608193
maize,NL41,20100226,148.53810551794066
maize,NL42,20100226,143.50992036285007
maize,NL11,20110704,210.43902947236825
maize,NL12,20110704,202.5456108128473
maize,NL13,20110704,210.5869020362267
maize,NL21,20110704,207.47670089761527
maize,NL22,20110704,202.6982090948911
maize,NL23,20110704,204.54772899982464
maize,NL31,20110704,194.8469954496788
maize,NL32,20110704,191.9576435966157
maize,NL33,20110704,193.60877712401157
maize,NL34,20110704,191.48534867100025
maize,NL41,20110704,198.6647514444548
maize,NL42,20110704,194.27382856401832
maize,NL11,20191227,164.1762862748543
maize,NL12,20191227,182.25902907803015
maize,NL13,20191227,173.28491366390233
maize,NL21,20191227,181.43318673721205
maize,NL22,20191227,177.21339188655006
