crop_name,adm_id,date,fpar
wheat,NL11,20160821,60.06287051105805
wheat,NL12,20160821,60.173703671854845
wheat,NL13,20160821,78.34218231883496
wheat,NL21,20160821,82.49791579824927
wheat,NL22,20160821,73.11533498996464
wheat,NL23,20160821,66.68109671047942
wheat,NL31,20160821,77.78424847476428
wheat,NL32,20160821,62.259864388599446
wheat,NL33,20160821,58.900061220528286
wheat,NL34,20160821,55.63781211570336
wheat,NL41,20160821,65.62852838901325
wheat,NL42,20160821,70.37304248353122
wheat,NL11,20090601,78.1255384318549
wheat,NL12,20090601,66.45257545790696
wheat,NL13,20090601,70.65878725590956
wheat,NL21,20090601,70.88168681395025
wheat,NL22,20090601,69.28481315110389
wheat,NL23,20090601,62.39893709084616
wheat,NL31,20090601,69.31336661120355
wheat,NL32,20090601,63.16081826539994
wheat,NL33,20090601,67.18261635633334
wheat,NL34,20090601,67.5718547826552
wheat,NL41,20090601,64.65032169052948
wheat,NL42,20090601,66.01832274860952
wheat,NL11,20050911,54.92868340448111
wheat,NL12,20050911,57.55625304554705
wheat,NL13,20050911,70.67571603094882
wheat,NL21,20050911,80.43907183548701
wheat,NL22,20050911,73.90473573544872
wheat,NL23,20050911,62.71914356400362
wheat,NL31,20050911,79.267332224071
wheat,NL32,20050911,60.47406527735213
wheat,NL33,20050911,59.67448597153992
wheat,NL34,20050911,54.5724589638026
wheat,NL41,20050911,66.04730329011277
wheat,NL42,20050911,70.95574139087215
wheat,NL11,20090701,74.58917106818127
wheat,NL12,20090701,70.92094476452547
wheat,NL13,20090701,78.33619034691384
wheat,NL21,20090701,77.25989995831597
wheat,NL22,20090701,72.0297476823091
wheat,NL23,20090701,72.88560491137333
wheat,NL31,20090701,71.2179700499168
wheat,NL32,20090701,66.45027581979774
wheat,NL33,20090701,68.38222514222574
wheat,NL34,20090701,67.39490456076565
wheat,NL41,20090701,69.90736439019582
wheat,NL42,20090701,70.1863042877993
wheat,NL11,20220901,53.38944118852953
wheat,NL12,20220901,54.31994725829105
wheat,NL13,20220901,66.6155248308092
wheat,NL21,20220901,66.96165068778657
wheat,NL22,20220901,59.10188282519354
wheat,NL23,20220901,56.944624876553895
wheat,NL31,20220901,64.56128674431503
wheat,NL32,20220901,57.000976861783634
wheat,NL33,20220901,51.89186364247212
wheat,NL34,20220901,48.21362882959953
wheat,NL41,20220901,57.972772451464856
wheat,NL42,20220901,57.94950889511262
wheat,NL11,20110221,27.96378457902226
wheat,NL12,20110221,27.180267721500847
wheat,NL13,20110221,31.99672283736353
wheat,NL21,20110221,45.21356120605808
wheat,NL22,20110221,42.310044920194976
wheat,NL23,20110221,17.664908726239805
wheat,NL31,20110221,51.08929561841376
wheat,NL32,20110221,26.93004903463071
wheat,NL33,20110221,22.161532603664277
wheat,NL34,20110221,20.83615997433567
wheat,NL41,20110221,28.354971772887893
wheat,NL42,20110221,35.162301289889946
wheat,NL11,20220511,64.42605214287437
wheat,NL12,20220511,54.157537191504
wheat,NL13,20220511,58.14818980395199
wheat,NL21,20220511,67.64005835764902
wheat,NL22,20220511,66.34349612921724
wheat,NL23,20220511,49.2509850235693
wheat,NL31,20220511,69.89462007764837
wheat,NL32,20220511,57.22712994177137
wheat,NL33,20220511,55.85078616117424
wheat,NL34,20220511,58.03344383254024
wheat,NL41,20220511,57.804761301403616
wheat,NL42,20220511,61.24468462782533
wheat,NL11,20020721,66.95375153751537
wheat,NL12,20020721,68.06581248029352
wheat,NL13,20020721,77.44111772576548
wheat,NL21,20020721,82.25177157148812
wheat,NL22,20020721,74.67963299244958
wheat,NL23,20020721,71.70964457702527
wheat,NL31,20020721,76.48363838047699
wheat,NL32,20020721,64.60552022678517
wheat,NL33,20020721,65.198772603067
wheat,NL34,20020721,62.80779019408651
wheat,NL41,20020721,69.73772015035689
wheat,NL42,20020721,72.21711175101574
wheat,NL11,20011211,39.353491064322405
wheat,NL12,20011211,39.12443030355146
wheat,NL13,20011211,45.86299908859974
wheat,NL21,20011211,54.102751146310965
wheat,NL22,20011211,52.1417375513715
wheat,NL23,20011211,34.403915659584
wheat,NL31,20011211,55.76150859678314
wheat,NL32,20011211,38.35716748391051
wheat,NL33,20011211,35.10192471368204
wheat,NL34,20011211,33.64438325402342
wheat,NL41,20011211,39.46258675789444
wheat,NL42,20011211,49.03556072738748
wheat,NL11,20190111,43.4815136386658
wheat,NL12,20190111,39.58500300971709
wheat,NL13,20190111,45.086641199170046
wheat,NL21,20190111,60.21043490343199
wheat,NL22,20190111,53.47130364140304
wheat,NL23,20190111,35.00664827277262
wheat,NL31,20190111,58.15474209650582
wheat,NL32,20190111,41.524536469506586
wheat,NL33,20190111,36.74273939466336
wheat,NL34,20190111,38.30592953002192
wheat,NL41,20190111,43.186650898903295
wheat,NL42,20190111,47.79890339631573
wheat,NL11,20170721,65.60198731399079
wheat,NL12,20170721,64.79149826582967
wheat,NL13,20170721,79.10994977602823
wheat,NL21,20170721,80.62852577462832
wheat,NL22,20170721,73.40877377425213
wheat,NL23,20170721,68.62033577340894
wheat,NL31,20170721,74.84248474764281
wheat,NL32,20170721,62.16769460619062
wheat,NL33,20170721,61.31616669901898
wheat,NL34,20170721,58.36729936373844
wheat,NL41,20170721,68.27348622432459
wheat,NL42,20170721,67.47134235335884
wheat,NL11,20160721,64.39290934085811
wheat,NL12,20160721,65.91974087769083
wheat,NL13,20160721,79.531210611026
wheat,NL21,20160721,81.33423648742531
wheat,NL22,20160721,70.90726846984613
wheat,NL23,20160721,67.87339774589955
wheat,NL31,20160721,71.96949528563505
wheat,NL32,20160721,63.82529497395035
wheat,NL33,20160721,60.680921592928286
wheat,NL34,20160721,59.06452440784901
wheat,NL41,20160721,64.97889653813124
wheat,NL42,20160721,67.67330677290836
wheat,NL11,20221111,55.21318766128838
wheat,NL12,20221111,53.42898500874251
wheat,NL13,20221111,60.76010781671159
wheat,NL21,20221111,68.9891621508962
wheat,NL22,20221111,66.72369301347607
wheat,NL23,20221111,56.97063764368109
wheat,NL31,20221111,68.85080421519689
wheat,NL32,20221111,56.417675452038
wheat,NL33,20221111,49.95351719400935
wheat,NL34,20221111,49.29308132385179
wheat,NL41,20221111,56.299559347327225
wheat,NL42,20221111,64.62486686915703
wheat,NL11,20130201,30.49004172394665
wheat,NL12,20130201,26.332272766359964
wheat,NL13,20130201,33.13649673253311
wheat,NL21,20130201,43.80088925941365
wheat,NL22,20130201,42.52881582720061
wheat,NL23,20130201,18.620396860141923
wheat,NL31,20130201,49.81087077093733
wheat,NL32,20130201,27.465752375114924
wheat,NL33,20130201,24.79562795837004
wheat,NL34,20130201,23.943297866652408
wheat,NL41,20130201,30.503414002337006
wheat,NL42,20130201,36.3233403021577
wheat,NL11,20130411,39.646764585292914
wheat,NL12,20130411,31.401123627712327
wheat,NL13,20130411,35.72291492951192
wheat,NL21,20130411,51.05418924551897
wheat,NL22,20130411,52.26237694733824
wheat,NL23,20130411,26.07153256431924
wheat,NL31,20130411,55.43704936217416
wheat,NL32,20130411,32.51197134538768
wheat,NL33,20130411,30.42806587926117
wheat,NL34,20130411,30.2677698764904
wheat,NL41,20130411,36.52123720629021
wheat,NL42,20130411,43.61865409648534
wheat,NL11,20050311,34.93049224609893
wheat,NL12,20050311,28.597414509702755
wheat,NL13,20050311,32.601582345983054
wheat,NL21,20050311,50.71522856745867
wheat,NL22,20050311,50.68974003631845
wheat,NL23,20050311,21.354007798739577
wheat,NL31,20050311,57.77481974486966
wheat,NL32,20050311,32.31207860864235
wheat,NL33,20050311,27.9914440578758
wheat,NL34,20050311,29.435609260546435
wheat,NL41,20050311,35.17081274373161
wheat,NL42,20050311,39.17405625024654
wheat,NL11,20160211,39.27909702626438
wheat,NL12,20160211,38.85536159600998
wheat,NL13,20160211,43.06841319397312
wheat,NL21,20160211,58.9299013477838
wheat,NL22,20160211,56.35085539520214
wheat,NL23,20160211,29.75402408853504
wheat,NL31,20160211,61.21907931225735
wheat,NL32,20160211,38.948839258351214
wheat,NL33,20160211,33.694703677711246
wheat,NL34,20160211,35.96124151205689
wheat,NL41,20160211,42.93015725528291
wheat,NL42,20160211,50.26778036369374
wheat,NL11,20200611,72.12818175240577
wheat,NL12,20200611,63.10433685900192
wheat,NL13,20200611,69.64009385483527
wheat,NL21,20200611,71.18285396693067
wheat,NL22,20200611,64.2200133804836
wheat,NL23,20200611,60.09790167072215
wheat,NL31,20200611,67.0
wheat,NL32,20200611,60.87346766779038
wheat,NL33,20200611,60.18619999701363
wheat,NL34,20200611,57.50682243490349
wheat,NL41,20200611,61.60138531063902
wheat,NL42,20200611,65.44355252258293
wheat,NL11,20100601,75.16012348358778
wheat,NL12,20100601,62.94874881761115
wheat,NL13,20100601,63.98481645950086
wheat,NL21,20100601,67.69139919410866
wheat,NL22,20100601,67.08236165535698
wheat,NL23,20100601,55.64722411704218
wheat,NL31,20100601,67.02995008319468
wheat,NL32,20100601,61.22209239963224
wheat,NL33,20100601,60.59576533126278
wheat,NL34,20100601,60.63540608458536
wheat,NL41,20100601,58.31565091298165
wheat,NL42,20100601,62.64942211352609
wheat,NL11,20130611,74.81585992330511
wheat,NL12,20130611,64.35678046263651
wheat,NL13,20130611,69.03094882584499
wheat,NL21,20130611,68.02049465054884
wheat,NL22,20130611,67.23399120711078
wheat,NL23,20130611,60.46872868327547
wheat,NL31,20130611,67.60288408208541
wheat,NL32,20130611,62.34939089794668
wheat,NL33,20130611,63.47722148392588
wheat,NL34,20130611,63.59644442068117
wheat,NL41,20130611,62.872337430136135
wheat,NL42,20130611,66.51353003826279
wheat,NL11,20171001,55.77092347394062
wheat,NL12,20171001,56.33920944764525
wheat,NL13,20171001,71.42480947856271
wheat,NL21,20171001,76.26698624426845
wheat,NL22,20171001,71.9132657937494
wheat,NL23,20171001,63.91342991824559
wheat,NL31,20171001,73.6855241264559
wheat,NL32,20171001,61.256972111553786
wheat,NL33,20171001,59.14212121664601
wheat,NL34,20171001,58.82299096401647
wheat,NL41,20171001,64.58660303247878
wheat,NL42,20171001,72.45629363733185
wheat,NL11,20010621,74.84979861563322
wheat,NL12,20010621,62.879267348869206
wheat,NL13,20010621,71.8291609300161
wheat,NL21,20010621,75.23086008058914
wheat,NL22,20010621,68.83532447672752
wheat,NL23,20010621,61.32343388888323
wheat,NL31,20010621,70.12701053799223
wheat,NL32,20010621,59.42562442537543
wheat,NL33,20010621,59.57075450568156
wheat,NL34,20010621,56.254590172699565
wheat,NL41,20010621,60.87442102743872
wheat,NL42,20010621,63.285136680998775
wheat,NL11,20041211,40.045418807129245
wheat,NL12,20041211,35.05804454381288
wheat,NL13,20041211,42.418701157672245
wheat,NL21,20041211,51.50930943448659
wheat,NL22,20041211,49.15354104941221
wheat,NL23,20041211,31.4889076674031
wheat,NL31,20041211,51.73433166943983
wheat,NL32,20041211,37.28307922157524
wheat,NL33,20041211,32.880082423735644
wheat,NL34,20041211,35.778570282842324
wheat,NL41,20041211,39.87543466936971
wheat,NL42,20041211,48.77022602658672
wheat,NL11,20181201,47.29632202204375
wheat,NL12,20181201,46.67016367128157
wheat,NL13,20181201,52.87655374352809
wheat,NL21,20181201,62.11602056412394
wheat,NL22,20181201,55.91362419956035
wheat,NL23,20181201,44.737255780332106
wheat,NL31,20181201,58.78813089295618
wheat,NL32,20181201,47.23471498620901
wheat,NL33,20181201,43.63791790476475
wheat,NL34,20181201,43.22764797091376
wheat,NL41,20181201,48.32675873914207
wheat,NL42,20181201,54.35406887302276
wheat,NL11,20140211,40.09837204254396
wheat,NL12,20140211,37.41921059420415
wheat,NL13,20140211,42.87564234326824
wheat,NL21,20140211,55.66965402250938
wheat,NL22,20140211,52.478280607856256
wheat,NL23,20140211,28.107135948524245
wheat,NL31,20140211,57.21741541874653
wheat,NL32,20140211,34.77938247011952
wheat,NL33,20140211,30.499440056143705
wheat,NL34,20140211,29.76405924183286
wheat,NL41,20140211,38.20092635609805
wheat,NL42,20140211,50.18504201017711
wheat,NL11,20210811,58.32469912934423
wheat,NL12,20210811,59.073494424857394
wheat,NL13,20210811,74.21053346002444
wheat,NL21,20210811,79.33298596637488
wheat,NL22,20210811,70.58852623530537
wheat,NL23,20210811,63.24465236558373
wheat,NL31,20210811,73.65002773155851
wheat,NL32,20210811,60.12088185718664
wheat,NL33,20210811,57.97343626345732
wheat,NL34,20210811,56.29407046997808
wheat,NL41,20210811,65.54407230645775
wheat,NL42,20210811,68.58218610705693
wheat,NL11,20160801,62.13669054337602
wheat,NL12,20160801,63.49130048442113
wheat,NL13,20160801,79.36070119645524
wheat,NL21,20160801,82.28525774628318
wheat,NL22,20160801,72.11347127974769
wheat,NL23,20160801,67.5851599963348
wheat,NL31,20160801,74.59567387687188
wheat,NL32,20160801,62.7435833588722
wheat,NL33,20160801,59.43459109166654
wheat,NL34,20160801,57.089253061006254
wheat,NL41,20160801,65.31239881178641
wheat,NL42,20160801,68.8230839020157
wheat,NL11,20220721,64.1066348310542
wheat,NL12,20220721,62.6048098145441
wheat,NL13,20220721,75.29849328084703
wheat,NL21,20220721,73.67430873975268
wheat,NL22,20220721,64.6388941986046
wheat,NL23,20220721,62.2726708137771
wheat,NL31,20220721,68.03826955074875
wheat,NL32,20220721,60.66401700888753
wheat,NL33,20220721,58.59839333442834
wheat,NL34,20220721,54.43679623589799
wheat,NL41,20220721,63.39738987202771
wheat,NL42,20220721,62.64216401719853
wheat,NL11,20180901,51.95127221860454
wheat,NL12,20180901,58.99486914896666
wheat,NL13,20180901,66.83408636971824
wheat,NL21,20180901,70.70550229262193
wheat,NL22,20180901,64.55089362515531
wheat,NL23,20180901,62.997780515368405
wheat,NL31,20180901,69.29173599556295
wheat,NL32,20180901,61.792732914495865
wheat,NL33,20180901,57.245389795583165
wheat,NL34,20180901,54.90841576217719
wheat,NL41,20180901,62.28824034576453
wheat,NL42,20180901,58.92327718827659
wheat,NL11,20170821,58.122113691725154
wheat,NL12,20170821,58.1212199386591
wheat,NL13,20170821,77.83629700013574
wheat,NL21,20170821,81.13192997082118
wheat,NL22,20170821,72.98669119755328
wheat,NL23,20170821,66.27336313008419
wheat,NL31,20170821,75.09206877426512
wheat,NL32,20170821,62.113181887833285
wheat,NL33,20170821,60.3577817264189
wheat,NL34,20170821,60.11532374485377
wheat,NL41,20170821,67.98884993875913
wheat,NL42,20170821,70.83769871011006
wheat,NL11,20050621,75.96944263560283
wheat,NL12,20050621,64.87645827958839
wheat,NL13,20050621,76.47445170548198
wheat,NL21,20050621,74.93198554953453
wheat,NL22,20050621,69.56783427315301
wheat,NL23,20050621,64.91607701000804
wheat,NL31,20050621,71.08319467554077
wheat,NL32,20050621,62.55516395954643
wheat,NL33,20050621,66.74347105463559
wheat,NL34,20050621,66.01520611666578
wheat,NL41,20050621,64.50156973715701
wheat,NL42,20050621,66.20229971204292
wheat,NL11,20050221,30.09019607843137
wheat,NL12,20050221,26.180009745750567
wheat,NL13,20050221,31.08004809090733
wheat,NL21,20050221,47.83159649854106
wheat,NL22,20050221,46.33831119181879
wheat,NL23,20050221,20.285163050671446
wheat,NL31,20050221,54.20133111480865
wheat,NL32,20050221,29.483125191541525
wheat,NL33,20050221,24.886413522270832
wheat,NL34,20050221,26.04105758434476
wheat,NL41,20050221,32.592698962424855
wheat,NL42,20050221,35.274486213561595
wheat,NL11,20110421,58.62703132913682
wheat,NL12,20110421,49.96245019634821
wheat,NL13,20110421,52.87104655897923
wheat,NL21,20110421,68.4583854383771
wheat,NL22,20110421,67.54601930612635
wheat,NL23,20110421,41.07266266887937
wheat,NL31,20110421,71.66056572379368
wheat,NL32,20110421,51.117319184799264
wheat,NL33,20110421,49.89758253572442
wheat,NL34,20110421,48.353360423461474
wheat,NL41,20110421,51.33457222902676
wheat,NL42,20110421,57.93562384126859
wheat,NL11,20061221,43.1734076164291
wheat,NL12,20061221,36.01573652076705
wheat,NL13,20061221,43.59471775679187
wheat,NL21,20061221,52.70939280255662
wheat,NL22,20061221,49.79243524801682
wheat,NL23,20061221,32.99453273739832
wheat,NL31,20061221,55.16472545757072
wheat,NL32,20061221,37.04859408519767
wheat,NL33,20061221,34.58150542772245
wheat,NL34,20061221,35.86783938405603
wheat,NL41,20061221,41.87602596049612
wheat,NL42,20061221,51.22571101731687
wheat,NL11,20030221,24.47084388490944
wheat,NL12,20030221,25.895892452776103
wheat,NL13,20030221,29.91050825108108
wheat,NL21,20030221,43.1764624148951
wheat,NL22,20030221,41.04267418522412
wheat,NL23,20030221,16.241679477912054
wheat,NL31,20030221,49.94342762063228
wheat,NL32,20030221,24.43198360404536
wheat,NL33,20030221,19.32702214391304
wheat,NL34,20030221,22.041859594717423
wheat,NL41,20030221,27.58008475172812
wheat,NL42,20030221,33.197684509486805
wheat,NL11,20100711,72.34717700118178
wheat,NL12,20100711,70.02648551036202
wheat,NL13,20100711,76.07236905893075
wheat,NL21,20100711,75.18056134500486
wheat,NL22,20100711,66.56417853388129
wheat,NL23,20100711,71.84345506561733
wheat,NL31,20100711,69.51858014420411
wheat,NL32,20100711,66.60785703340484
wheat,NL33,20100711,65.16262262770452
wheat,NL34,20100711,61.40764583221943
wheat,NL41,20100711,66.49298193746392
wheat,NL42,20100711,65.60346731884344
wheat,NL11,20170421,63.61366519547549
wheat,NL12,20170421,53.65044285837131
wheat,NL13,20170421,49.89131067113964
wheat,NL21,20170421,65.13304154508823
wheat,NL22,20170421,64.71602312912167
wheat,NL23,20170421,42.87483328412458
wheat,NL31,20170421,69.76261785912368
wheat,NL32,20170421,52.33349295127184
wheat,NL33,20170421,50.38733183019516
wheat,NL34,20170421,50.39897342672298
wheat,NL41,20170421,52.50576508848249
wheat,NL42,20170421,55.06839966865213
wheat,NL11,20041121,42.23698719340135
wheat,NL12,20041121,38.39120589331269
wheat,NL13,20041121,46.65275650099866
wheat,NL21,20041121,55.8320828122829
wheat,NL22,20041121,53.34385453502819
wheat,NL23,20041121,36.72136304863522
wheat,NL31,20041121,56.187465335551856
wheat,NL32,20041121,41.05849678210236
wheat,NL33,20041121,35.171163637992564
wheat,NL34,20041121,36.32635940758167
wheat,NL41,20041121,40.88985091016598
wheat,NL42,20041121,53.22981341958897
wheat,NL11,20101021,44.107860019776666
wheat,NL12,20101021,48.32814515435549
wheat,NL13,20101021,56.01745234540131
wheat,NL21,20101021,64.30130609976379
wheat,NL22,20101021,61.27011851285482
wheat,NL23,20101021,46.20487472129178
wheat,NL31,20101021,66.10260676650027
wheat,NL32,20101021,50.68991342323016
wheat,NL33,20101021,48.04342177957624
wheat,NL34,20101021,45.81767096187777
wheat,NL41,20101021,51.26002731201869
wheat,NL42,20101021,61.43858230444558
wheat,NL11,20030211,24.26075778404843
wheat,NL12,20030211,26.1544701464729
wheat,NL13,20030211,30.20642246310768
wheat,NL21,20030211,43.29769348339586
wheat,NL22,20030211,40.60936155978209
wheat,NL23,20030211,16.98007554392645
wheat,NL31,20030211,48.88740987243483
wheat,NL32,20030211,24.50741265706405
wheat,NL33,20030211,19.585298114109094
wheat,NL34,20030211,22.005122172913435
wheat,NL41,20030211,27.581028001858343
wheat,NL42,20030211,33.97049426058144
wheat,NL11,20060701,72.96550177266478
wheat,NL12,20060701,69.87296127497349
wheat,NL13,20060701,75.23395838585196
wheat,NL21,20060701,73.2742114770043
wheat,NL22,20060701,67.67432858644749
wheat,NL23,20060701,70.4773724559921
wheat,NL31,20060701,68.94731003882418
wheat,NL32,20060701,65.95144422310757
wheat,NL33,20060701,67.3546161771513
wheat,NL34,20060701,65.10424530823931
wheat,NL41,20060701,67.87846151680252
wheat,NL42,20060701,68.10254033371464
wheat,NL11,20110121,30.684402961676675
wheat,NL12,20110121,29.97251125060911
wheat,NL13,20110121,32.78570458996684
wheat,NL21,20110121,41.74329581770182
wheat,NL22,20110121,38.37764025614069
wheat,NL23,20110121,21.73620712474929
wheat,NL31,20110121,45.97559622850804
wheat,NL32,20110121,29.0597609561753
wheat,NL33,20110121,24.37411715518657
wheat,NL34,20110121,21.97287066246057
wheat,NL41,20110121,29.102321521589165
wheat,NL42,20110121,29.123860991676857
wheat,NL11,20051101,46.88477437715554
wheat,NL12,20051101,48.13893427351162
wheat,NL13,20051101,52.41053733832341
wheat,NL21,20051101,65.2834514380992
wheat,NL22,20051101,63.7375752652203
wheat,NL23,20051101,49.814601765406586
wheat,NL31,20051101,69.64559068219634
wheat,NL32,20051101,50.05684952497702
wheat,NL33,20051101,46.82952322647116
wheat,NL34,20051101,45.33753408544084
wheat,NL41,20051101,49.85934310371528
wheat,NL42,20051101,60.75612401877638
wheat,NL11,20010211,29.43160408074669
wheat,NL12,20010211,30.13320147906097
wheat,NL13,20010211,33.7988326320076
wheat,NL21,20010211,46.19188550785049
wheat,NL22,20010211,45.62687565707732
wheat,NL23,20010211,20.364596165789397
wheat,NL31,20010211,54.39988907376595
wheat,NL32,20010211,27.68746169169476
wheat,NL33,20010211,21.437562527063957
wheat,NL34,20010211,22.779538042025344
wheat,NL41,20010211,31.08459686615703
wheat,NL42,20010211,39.2738550747505
wheat,NL11,20181001,53.563581988761065
wheat,NL12,20181001,62.96798234299309
wheat,NL13,20181001,68.8681184432508
wheat,NL21,20181001,72.8081839655412
wheat,NL22,20181001,67.82884927840963
wheat,NL23,20181001,66.14147687358101
wheat,NL31,20181001,72.08707709373267
wheat,NL32,20181001,64.80102666258044
wheat,NL33,20181001,61.58588045571964
wheat,NL34,20181001,58.73682831631289
wheat,NL41,20181001,64.07413664456364
wheat,NL42,20181001,62.787621790067455
wheat,NL11,20010111,36.42298917106818
wheat,NL12,20010111,35.17714334852524
wheat,NL13,20010111,39.51928484166845
wheat,NL21,20010111,49.51361678477143
wheat,NL22,20010111,48.07311478543439
wheat,NL23,20010111,27.344661528593683
wheat,NL31,20010111,53.781475318912925
wheat,NL32,20010111,33.81060373889059
wheat,NL33,20010111,29.181884696361116
wheat,NL34,20010111,30.067021333475918
wheat,NL41,20010111,37.65934591938731
wheat,NL42,20010111,46.61747071121455
wheat,NL11,20130301,28.21053951715988
wheat,NL12,20130301,24.316364261759396
wheat,NL13,20130301,30.7251643429192
wheat,NL21,20130301,44.16458246491594
wheat,NL22,20130301,41.71246296473287
wheat,NL23,20130301,17.095468382525123
wheat,NL31,20130301,48.61730449251248
wheat,NL32,20130301,24.073379558688323
wheat,NL33,20130301,19.73122694897792
wheat,NL34,20130301,20.21591723252954
wheat,NL41,20130301,27.25480424040208
wheat,NL42,20130301,35.51587708571654
wheat,NL11,20230201,50.381916407399366
wheat,NL12,20230201,42.19901395935449
wheat,NL13,20230201,45.42067909015106
wheat,NL21,20230201,60.069542865082674
wheat,NL22,20230201,57.33513332696168
wheat,NL23,20230201,37.75630465989961
wheat,NL31,20230201,61.61564059900167
wheat,NL32,20230201,41.07550566962917
wheat,NL33,20230201,38.47392154813277
wheat,NL34,20230201,41.77085494305727
wheat,NL41,20230201,45.3790035336684
wheat,NL42,20230201,51.14691728136957
wheat,NL11,20211121,52.00299544171912
wheat,NL12,20211121,51.40075099607304
wheat,NL13,20211121,57.91023677015261
wheat,NL21,20211121,63.807975545366126
wheat,NL22,20211121,60.18388607473956
wheat,NL23,20211121,51.20310320603537
wheat,NL31,20211121,63.910149750415975
wheat,NL32,20211121,53.21707401164573
wheat,NL33,20211121,47.12181391945767
wheat,NL34,20211121,44.80195690530931
wheat,NL41,20211121,53.1834410327885
wheat,NL42,20211121,59.11569563330835
wheat,NL11,20050201,31.638270265055592
wheat,NL12,20050201,28.412646544558147
wheat,NL13,20050201,33.52070042079544
wheat,NL21,20050201,48.8882867861609
wheat,NL22,20050201,46.11662525088407
wheat,NL23,20050201,23.47090744341841
wheat,NL31,20050201,53.49528563505269
wheat,NL32,20050201,31.05252068648483
wheat,NL33,20050201,26.66130116020367
wheat,NL34,20050201,28.171651606694116
wheat,NL41,20050201,34.76524334445524
wheat,NL42,20050201,37.29685219517968
wheat,NL11,20180611,76.07185201263778
wheat,NL12,20180611,64.6866454553272
wheat,NL13,20180611,74.89592584692353
wheat,NL21,20180611,74.33145755175768
wheat,NL22,20180611,69.21977444327631
wheat,NL23,20180611,63.90492868123925
wheat,NL31,20180611,70.15696062118691
wheat,NL32,20180611,60.8737741342323
wheat,NL33,20180611,59.8644786549402
wheat,NL34,20180611,60.38886274929156
wheat,NL41,20180611,61.98145879967901
wheat,NL42,20180611,67.92769515995424
wheat,NL11,20070501,68.2171671128476
wheat,NL12,20070501,54.33121219938659
wheat,NL13,20070501,56.60454924470128
wheat,NL21,20070501,69.40801722940114
wheat,NL22,20070501,70.31585109433242
wheat,NL23,20070501,44.5195223017481
wheat,NL31,20070501,73.33056017748197
wheat,NL32,20070501,54.67152543671468
wheat,NL33,20070501,54.16840124830151
wheat,NL34,20070501,55.297743677484895
wheat,NL41,20070501,55.943700637749714
wheat,NL42,20070501,62.00743560411818
wheat,NL11,20110921,50.66556206738538
wheat,NL12,20110921,51.96176226101413
wheat,NL13,20110921,67.54953557369737
wheat,NL21,20110921,76.5539808253439
wheat,NL22,20110921,72.12816591799675
wheat,NL23,20110921,54.97370216145224
wheat,NL31,20110921,73.99500831946756
wheat,NL32,20110921,55.28901700888753
wheat,NL33,20110921,53.73948425437876
wheat,NL34,20110921,52.53053520825536
wheat,NL41,20110921,60.6808294969802
wheat,NL42,20110921,71.9346574099641
wheat,NL11,20100321,35.20460169307575
wheat,NL12,20100321,32.99928340069367
wheat,NL13,20100321,28.91900172584305
wheat,NL21,20100321,44.56356815339725
wheat,NL22,20100321,46.99402656981745
wheat,NL23,20100321,22.03817920811232
wheat,NL31,20100321,54.13144758735441
wheat,NL32,20100321,32.055278884462155
wheat,NL33,20100321,27.097863254244373
wheat,NL34,20100321,28.429118323263648
wheat,NL41,20100321,33.5659500781349
wheat,NL42,20100321,40.88659224488186
wheat,NL11,20150811,57.88538697151677
wheat,NL12,20150811,60.91647318485396
wheat,NL13,20150811,77.20324225794566
wheat,NL21,20150811,83.32006391552035
wheat,NL22,20150811,73.85912262257479
wheat,NL23,20150811,66.08124535486301
wheat,NL31,20150811,76.78868552412645
wheat,NL32,20150811,60.58069644498927
wheat,NL33,20150811,57.6831016410088
wheat,NL34,20150811,54.65527455488424
wheat,NL41,20150811,66.67055229406878
wheat,NL42,20150811,69.21884738274625
wheat,NL11,20170921,57.09112702891735
wheat,NL12,20170921,56.86046378307106
wheat,NL13,20170921,74.36448253795885
wheat,NL21,20170921,78.5177157148812
wheat,NL22,20170921,72.78930517060117
wheat,NL23,20170921,65.55447409413466
wheat,NL31,20170921,74.74043261231282
wheat,NL32,20170921,62.411910052099294
wheat,NL33,20170921,60.34494034731451
wheat,NL34,20170921,60.636961984708336
wheat,NL41,20170921,66.24528726893891
wheat,NL42,20170921,73.26851011794406
wheat,NL11,20060801,60.137452668644336
wheat,NL12,20060801,63.58081806976811
wheat,NL13,20060801,70.92563361709554
wheat,NL21,20060801,73.65436987633737
wheat,NL22,20060801,65.87030488387651
wheat,NL23,20060801,66.66810559859908
wheat,NL31,20060801,70.23239046034386
wheat,NL32,20060801,60.5864809990806
wheat,NL33,20060801,58.58986725597647
wheat,NL34,20060801,53.6897770411164
wheat,NL41,20060801,63.922681646041866
wheat,NL42,20060801,64.41856337028125
wheat,NL11,20150711,71.35317753177532
wheat,NL12,20150711,70.43789950411328
wheat,NL13,20150711,78.79070759564856
wheat,NL21,20150711,79.64457412810893
wheat,NL22,20150711,71.17284717576221
wheat,NL23,20150711,70.27076694393256
wheat,NL31,20150711,72.2296173044925
wheat,NL32,20150711,63.81169552558995
wheat,NL33,20150711,62.79567275387854
wheat,NL34,20150711,57.98073571084853
wheat,NL41,20150711,66.44465092706001
wheat,NL42,20150711,66.3081535245158
wheat,NL11,20190721,61.3875406989364
wheat,NL12,20190721,63.86229827729527
wheat,NL13,20190721,72.87527390486532
